Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: ANITA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: ANITA 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: ANITA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: ANITA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 12 , Contestant_votedfor: EDINA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 12 , Contestant_votedfor: EDINA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 60 , Contestant_votedfor: AKO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 12 , Contestant_votedfor: EDINA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 12 , Contestant_votedfor: EDINA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: ANITA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 60 , Contestant_votedfor: AKO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 30 , Contestant_votedfor: AKO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 120 , Contestant_votedfor: MERCY 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: SUZZY 
Description: The MTN Mobile Money payment failed., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 300 , Contestant_votedfor: SAPATO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 1.2 , Contestant_votedfor: OLOBO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 300 , Contestant_votedfor: SAPATO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 300 , Contestant_votedfor: SAPATO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 300 , Contestant_votedfor: SAPATO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 600.0 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 6 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 1.2 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 30 , Contestant_votedfor: AKO 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 6 , Contestant_votedfor: MAAME 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 30 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 120 , Contestant_votedfor: SITA 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 120 , Contestant_votedfor: SITA 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The Tigo Cash user did not approve the payment request in time., Amount_Billed: 6 , Contestant_votedfor: SITA 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 6 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: GAZA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 600.0 , Contestant_votedfor: OWUO 
Description: The Tigo Cash user did not approve the payment request in time., Amount_Billed: 6 , Contestant_votedfor: SITA 
Description: Transaction failed due to an error with the Payment Processor. Please review your request or retry in a few minutes., Amount_Billed: 1.2 , Contestant_votedfor: SUZZY 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 120 , Contestant_votedfor: OWUO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 60 , Contestant_votedfor: DEDE 
Description: Transaction failed due to an error with the Payment Processor. Please review your request or retry in a few minutes., Amount_Billed: 1.2 , Contestant_votedfor: SUZZY 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 60 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: SITA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 120 , Contestant_votedfor: OWUO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 6 , Contestant_votedfor: SITA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 600.0 , Contestant_votedfor: DOREEN 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment failed., Amount_Billed: 6 , Contestant_votedfor: MAAFIA 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 60 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 30 , Contestant_votedfor: MD 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 60 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment failed., Amount_Billed: 6 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment failed., Amount_Billed: 6 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 60 , Contestant_votedfor: AKO 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment failed., Amount_Billed: 6 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: GAZA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 30 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 30 , Contestant_votedfor: PM 
Description: Transaction failed due to an error with the Payment Processor. Please review your request or retry in a few minutes., Amount_Billed: 12 , Contestant_votedfor: PM 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 6 , Contestant_votedfor: PM 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The Vodafone Cash payment has been approved and processed successfully, Amount_Billed: 1.2 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment failed., Amount_Billed: 1.2 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 60 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment failed., Amount_Billed: 60 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 30 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment failed., Amount_Billed: 60 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment failed., Amount_Billed: 30 , Contestant_votedfor: DEDE 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: MAAME 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: PM 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 600.0 , Contestant_votedfor: GAZA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 600.0 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 120 , Contestant_votedfor: GAGA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 30 , Contestant_votedfor: DOREEN 
Description: The Vodafone Cash failed because user does not have a Vodafone cash account, Amount_Billed: 6 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment failed., Amount_Billed: 600.0 , Contestant_votedfor: DOREEN 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 30 , Contestant_votedfor: SAPATO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: SUZZY 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: GAZA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: MAAFIA 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 12 , Contestant_votedfor: SAPATO 
Description: The MTN Mobile Money payment has been approved and processed successfully., Amount_Billed: 6 , Contestant_votedfor: MAAFIA 
